max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
4096.0,16.0,0.01,25.0,1.0,100.0,0.6145,0.4242,0.3954,0.1562,0.1909,0.1958,138833997618539.98,178784567601612.16,181678822658492.8,13.11
4096.0,16.0,1.0,25.0,1.0,100.0,0.5619,0.3743,0.3383,0.1666,0.199,0.2048,134933744993078.25,169440610073023.25,171660796898456.16,12.2
4096.0,16.0,0.1,25.0,1.0,1000.0,0.7444,0.4115,0.3926,0.1272,0.193,0.1962,108245623906344.88,186905451069247.84,187597428479566.03,16.37
64.0,16.0,0.1,50.0,1.0,100.0,0.4958,0.4537,0.4213,0.1787,0.186,0.1915,149326067834491.88,157857893096023.7,162848787399744.56,9.54
256.0,8.0,0.1,50.0,1.0,100.0,0.5209,0.4543,0.4204,0.1742,0.1859,0.1917,147171767213311.97,161568548307281.8,165337678563924.2,9.53
256.0,16.0,0.01,50.0,1.0,100.0,0.5201,0.4452,0.4146,0.1743,0.1874,0.1926,150110859409577.2,166281653811922.34,169321283209697.34,10.47
256.0,16.0,1.0,50.0,1.0,100.0,0.4886,0.4155,0.3781,0.18,0.1924,0.1986,145075353876068.7,159909236237660.88,164277104151864.8,12.13
256.0,16.0,0.1,100.0,1.0,100.0,0.5338,0.459,0.4329,0.1718,0.1851,0.1896,144935452941772.6,160989347022081.2,164121717436007.25,11.28
256.0,16.0,0.1,50.0,2.0,100.0,0.5325,0.4591,0.4327,0.1721,0.1851,0.1896,145332832552141.03,161171407585407.62,164322528323505.56,10.2
256.0,16.0,0.1,50.0,1.0,1000.0,0.5379,0.4574,0.4305,0.1711,0.1854,0.19,144274909806180.78,161539637391002.1,164891962585518.56,10.73
13684.0,16.0,0.1,500.0,32.0,100.0,0.6117,0.4512,0.4243,0.1568,0.1864,0.191,132252556180438.25,167184317213914.75,169840338002500.88,29.75
65535.0,8.0,0.1,500.0,32.0,100.0,0.6095,0.4491,0.4217,0.1573,0.1868,0.1915,132949462108732.84,167973100663357.06,170404851250658.6,33.87
65535.0,16.0,0.01,500.0,32.0,100.0,0.6186,0.4449,0.4136,0.1554,0.1875,0.1928,131509475371012.25,169171347563018.44,172015780032142.25,47.36
65535.0,16.0,1.0,500.0,32.0,100.0,0.549,0.3466,0.3129,0.169,0.2034,0.2087,133215301530307.44,170967487406565.62,171890940131534.44,31.64
65535.0,16.0,0.1,200.0,32.0,100.0,0.6145,0.4519,0.4238,0.1562,0.1863,0.1911,131598895245905.56,167135397405344.12,169834103090848.25,34.93
65535.0,16.0,0.1,500.0,16.0,100.0,0.6385,0.4458,0.4197,0.1513,0.1873,0.1918,127717833034739.08,169618268112292.12,171952591097778.22,33.44
65535.0,16.0,0.1,500.0,32.0,1000.0,0.6801,0.4376,0.4113,0.1423,0.1887,0.1932,120518335466631.89,175191640287730.5,177258799877725.25,50.59
13684.0,16.0,0.1,200.0,32.0,100.0,0.6117,0.4512,0.4243,0.1568,0.1864,0.191,132252556180438.25,167184317213914.75,169840338002500.88,29.68
65535.0,8.0,0.1,200.0,32.0,100.0,0.6095,0.4491,0.4217,0.1573,0.1868,0.1915,132949462108732.84,167973100663357.06,170404851250658.6,33.83
65535.0,16.0,0.01,200.0,32.0,100.0,0.6184,0.4448,0.4135,0.1555,0.1875,0.1928,131590605285850.86,169243589204321.34,172070211171070.28,47.57
65535.0,16.0,1.0,200.0,32.0,100.0,0.549,0.3466,0.3129,0.169,0.2034,0.2087,133215301530307.44,170967487406565.62,171890940131534.44,31.61
65535.0,16.0,0.1,100.0,32.0,100.0,0.6145,0.4519,0.4238,0.1562,0.1863,0.1911,131598895245905.56,167135397405344.12,169834103090848.25,36.4
65535.0,16.0,0.1,200.0,16.0,100.0,0.6385,0.4458,0.4197,0.1513,0.1873,0.1918,127717833034739.08,169618268112292.12,171952591097778.22,31.77
65535.0,16.0,0.1,200.0,32.0,1000.0,0.6801,0.4376,0.4113,0.1423,0.1887,0.1932,120518335466631.89,175191640287730.5,177258799877725.25,50.69
13684.0,8.0,0.1,500.0,32.0,100.0,0.6072,0.4484,0.4224,0.1577,0.1869,0.1913,133370001755637.34,167834397717595.88,170298618631506.84,28.54
13684.0,16.0,0.01,500.0,32.0,100.0,0.6165,0.4449,0.4139,0.1558,0.1875,0.1927,131892073624869.61,169027459664852.78,171966676053285.94,40.07
13684.0,16.0,1.0,500.0,32.0,100.0,0.5472,0.3509,0.3167,0.1693,0.2027,0.2081,133407631652316.22,169520974526914.6,171057738422474.06,26.9
13684.0,16.0,0.1,500.0,16.0,100.0,0.6342,0.4461,0.422,0.1522,0.1873,0.1914,128383485415421.77,169244340814531.66,171426969675270.34,27.5
13684.0,16.0,0.1,500.0,32.0,1000.0,0.6614,0.4422,0.4163,0.1464,0.1879,0.1923,124483221868329.11,174355207764810.16,176539153776581.72,42.58
65535.0,4.0,0.1,500.0,32.0,100.0,0.6024,0.4431,0.415,0.1587,0.1878,0.1926,135137342738941.48,170175325937286.4,171953467591404.12,33.45
65535.0,8.0,0.01,500.0,32.0,100.0,0.6163,0.4431,0.4134,0.1559,0.1878,0.1928,131997280068315.72,169547067498177.94,172334122432472.53,45.38
65535.0,8.0,1.0,500.0,32.0,100.0,0.5406,0.3419,0.3113,0.1706,0.2041,0.2089,134159796453003.64,170922922515393.72,171479273692106.03,31.04
65535.0,8.0,0.1,500.0,16.0,100.0,0.633,0.4453,0.4185,0.1525,0.1874,0.192,129149467987218.0,169989580632463.22,172126610758747.72,30.88
65535.0,8.0,0.1,500.0,32.0,1000.0,0.673,0.4278,0.4056,0.1439,0.1904,0.1941,122150411816813.16,177248405309272.84,178288813827701.3,49.41
13684.0,16.0,0.1,25.0,32.0,100.0,0.6082,0.4501,0.4229,0.1575,0.1866,0.1913,133540350715831.33,168097342054236.75,170564310526584.97,16.95
65535.0,8.0,0.1,25.0,32.0,100.0,0.6064,0.4464,0.4191,0.1579,0.1872,0.1919,134509575478328.7,169426207605833.2,171555494252880.56,20.19
65535.0,16.0,0.01,25.0,32.0,100.0,0.5925,0.4208,0.3925,0.1606,0.1915,0.1962,142915005943241.84,179004948033505.12,181080731801370.9,24.74
65535.0,16.0,1.0,25.0,32.0,100.0,0.549,0.3467,0.3129,0.169,0.2034,0.2087,133197432322087.69,170943787970914.97,171865013862370.84,19.08
65535.0,16.0,0.1,50.0,32.0,100.0,0.613,0.4518,0.4236,0.1565,0.1863,0.1912,132131555472102.25,167436829420995.94,170089265158352.94,32.88
65535.0,16.0,0.1,25.0,16.0,100.0,0.6347,0.4449,0.4183,0.1521,0.1875,0.192,129074076565010.66,170446944359202.6,172679279909978.6,18.34
65535.0,16.0,0.1,25.0,32.0,1000.0,0.6758,0.4358,0.4086,0.1433,0.189,0.1936,122316268008188.34,176542082607944.78,178253922732821.47,26.31
13684.0,16.0,0.1,50.0,32.0,100.0,0.6105,0.4511,0.4241,0.1571,0.1864,0.1911,132695069010231.7,167432047356481.22,170052180787356.38,27.88
65535.0,8.0,0.1,50.0,32.0,100.0,0.6085,0.4485,0.4212,0.1575,0.1869,0.1915,133396162362894.05,168337062144006.2,170704615160607.72,32.12
65535.0,16.0,0.01,50.0,32.0,100.0,0.6108,0.4345,0.4052,0.157,0.1892,0.1942,135478060586572.47,173289516045999.06,175570788110148.22,36.0
65535.0,16.0,1.0,50.0,32.0,100.0,0.549,0.3466,0.3129,0.169,0.2034,0.2087,133215301530307.44,170967487406565.62,171890940131534.44,31.47
65535.0,16.0,0.1,50.0,16.0,100.0,0.6372,0.4459,0.4195,0.1516,0.1873,0.1918,128172626405880.03,169829943921150.53,172163180824389.7,29.9
65535.0,16.0,0.1,50.0,32.0,1000.0,0.6782,0.4373,0.4105,0.1428,0.1888,0.1933,121247141096052.17,175673141195203.8,177599929587310.34,47.6
4096.0,16.0,0.1,25.0,32.0,100.0,0.5927,0.4534,0.4271,0.1606,0.186,0.1906,136339238395886.8,166917035365731.38,169258051616017.78,12.37
13684.0,8.0,0.1,25.0,32.0,100.0,0.6042,0.4457,0.4198,0.1583,0.1873,0.1918,134946038419196.6,169288816686120.22,171440484407393.12,16.57
13684.0,16.0,0.01,25.0,32.0,100.0,0.5899,0.421,0.3931,0.1611,0.1915,0.1961,143420426453207.3,178868401088441.0,180974566829722.1,20.82
13684.0,16.0,1.0,25.0,32.0,100.0,0.5472,0.3509,0.3167,0.1693,0.2027,0.2081,133407631652316.22,169520974526914.6,171057738422474.06,17.0
13684.0,16.0,0.1,25.0,16.0,100.0,0.6304,0.445,0.4202,0.153,0.1875,0.1917,129810004743605.62,170189420320578.34,172294089949559.8,16.4
13684.0,16.0,0.1,25.0,32.0,1000.0,0.6573,0.4404,0.4136,0.1473,0.1882,0.1928,126208808485870.47,175693702624070.28,177557916384242.94,23.94
65535.0,4.0,0.1,25.0,32.0,100.0,0.5964,0.4341,0.4069,0.1599,0.1893,0.1939,138735564456069.28,174041646732786.7,175438668337890.25,18.46
65535.0,8.0,0.01,25.0,32.0,100.0,0.581,0.4046,0.3796,0.1629,0.1942,0.1983,147833181951129.8,183906603586534.4,185336397553243.25,24.89
65535.0,8.0,1.0,25.0,32.0,100.0,0.5391,0.3417,0.3115,0.1708,0.2042,0.2089,134417532776804.02,171011153229237.72,171543244256352.5,18.69
65535.0,8.0,0.1,25.0,16.0,100.0,0.6293,0.4409,0.4139,0.1532,0.1882,0.1927,131153714065400.58,171981578608431.8,173802949921894.47,17.79
65535.0,8.0,0.1,25.0,32.0,1000.0,0.6693,0.4244,0.4029,0.1447,0.1909,0.1946,124139526764620.5,178762216841320.75,179563937123283.6,25.87
4096.0,16.0,0.1,200.0,32.0,100.0,0.5969,0.4547,0.4291,0.1598,0.1858,0.1902,134779320092251.47,165757966968459.88,168317939026374.34,19.24
1024.0,8.0,0.1,200.0,32.0,100.0,0.565,0.4498,0.4191,0.166,0.1867,0.1919,140419159185821.44,165002207525782.88,167839906437455.25,12.04
1024.0,16.0,0.01,200.0,32.0,100.0,0.5764,0.4493,0.4204,0.1638,0.1867,0.1917,138458630703326.97,165079709862887.47,168145714607314.62,17.85
1024.0,16.0,1.0,200.0,32.0,100.0,0.5132,0.3858,0.3528,0.1756,0.1972,0.2025,140360725766069.53,164922130443145.9,167073545168051.53,12.0
1024.0,16.0,0.1,100.0,32.0,100.0,0.5781,0.4578,0.433,0.1635,0.1853,0.1896,137883499014911.97,163660611613512.38,166405567578942.1,13.09
1024.0,16.0,0.1,200.0,16.0,100.0,0.581,0.4565,0.4321,0.1629,0.1855,0.1897,137377696156867.92,163929938189534.3,166458356930588.7,13.13
1024.0,16.0,0.1,200.0,32.0,1000.0,0.627,0.4437,0.4198,0.1537,0.1877,0.1918,128512436597480.38,167878434980458.47,170088541627474.25,17.84
4096.0,16.0,0.1,500.0,16.0,100.0,0.6127,0.4526,0.4274,0.1566,0.1862,0.1905,132218915722722.3,166856360020054.4,169573627264507.66,18.58
1024.0,8.0,0.1,500.0,16.0,100.0,0.5687,0.4491,0.4189,0.1653,0.1868,0.1919,139686570604615.5,165130238797855.34,167772739020419.16,12.03
1024.0,16.0,0.01,500.0,16.0,100.0,0.5765,0.449,0.4209,0.1638,0.1868,0.1916,138532371014772.22,165360855425183.1,168240120079124.9,17.86
1024.0,16.0,1.0,500.0,16.0,100.0,0.5135,0.3823,0.3505,0.1755,0.1978,0.2029,140109534792193.16,164858952641452.34,166898504400382.06,12.04
1024.0,16.0,0.1,500.0,8.0,100.0,0.5768,0.4569,0.4294,0.1637,0.1854,0.1902,137702740338837.38,163343934002348.8,166414999105972.53,12.83
1024.0,16.0,0.1,500.0,16.0,1000.0,0.6387,0.4311,0.4104,0.1513,0.1898,0.1933,126316752208854.05,170712319971039.8,172143934623036.28,16.85
256.0,16.0,0.1,25.0,32.0,100.0,0.5292,0.4583,0.4308,0.1727,0.1852,0.1899,146625399995980.1,162065884450579.6,165291638445935.1,7.86
1024.0,8.0,0.1,25.0,32.0,100.0,0.5606,0.4457,0.4158,0.1668,0.1874,0.1924,143048483900753.0,167586302135658.66,169901375711422.03,8.48
1024.0,16.0,0.01,25.0,32.0,100.0,0.54,0.4304,0.4052,0.1707,0.1899,0.1942,152169137417500.94,175162049584720.66,177193565545877.25,9.29
1024.0,16.0,1.0,25.0,32.0,100.0,0.5131,0.3856,0.3528,0.1756,0.1972,0.2025,140361478665668.61,164923677919650.62,167057857096388.75,8.88
1024.0,16.0,0.1,50.0,32.0,100.0,0.5765,0.4581,0.4326,0.1638,0.1852,0.1897,138430282233506.16,163889297793519.72,166651619434944.75,11.89
1024.0,16.0,0.1,25.0,16.0,100.0,0.5766,0.4562,0.43,0.1637,0.1856,0.1901,139011618488920.81,164815023794527.75,167319948453292.62,8.82
1024.0,16.0,0.1,25.0,32.0,1000.0,0.6229,0.4425,0.4183,0.1545,0.1879,0.192,130060258970627.48,168994339356009.34,170929892440468.4,10.36
64.0,16.0,0.1,25.0,32.0,100.0,0.4929,0.4528,0.4202,0.1792,0.1861,0.1917,150224113380538.53,158528769514777.25,163435564850271.16,7.38
256.0,8.0,0.1,25.0,32.0,100.0,0.518,0.4519,0.4183,0.1747,0.1863,0.192,148887707666505.8,163253827915560.03,166758162762276.66,7.49
256.0,16.0,0.01,25.0,32.0,100.0,0.4894,0.4392,0.4114,0.1798,0.1884,0.1932,160709192115347.84,172695147723615.34,174807333125840.78,7.99
256.0,16.0,1.0,25.0,32.0,100.0,0.487,0.4152,0.378,0.1802,0.1924,0.1986,145486147388283.12,160212580650244.8,164497909988817.1,7.83
256.0,16.0,0.1,50.0,32.0,100.0,0.5325,0.459,0.4325,0.1721,0.1851,0.1897,145368812186202.8,161231684321887.72,164415412907044.2,11.91
256.0,16.0,0.1,25.0,16.0,100.0,0.5292,0.4584,0.4309,0.1727,0.1852,0.1899,146598709593529.06,162010275800668.78,165215281247313.72,7.89
256.0,16.0,0.1,25.0,32.0,1000.0,0.5342,0.4567,0.4285,0.1717,0.1855,0.1903,145572011014036.3,162396942152828.2,165777108581489.0,8.11
4096.0,16.0,0.1,50.0,32.0,100.0,0.5954,0.4547,0.4287,0.1601,0.1858,0.1903,135296641734889.27,166066166946008.84,168591099575745.53,18.0
1024.0,8.0,0.1,50.0,32.0,100.0,0.5632,0.4485,0.4181,0.1663,0.1869,0.1921,141386831733490.0,165893111749289.3,168561296641115.94,11.16
1024.0,16.0,0.01,50.0,32.0,100.0,0.568,0.439,0.4119,0.1654,0.1885,0.1931,142594268224230.12,169361944532559.1,171841667236705.16,12.22
1024.0,16.0,1.0,50.0,32.0,100.0,0.5132,0.3858,0.3528,0.1756,0.1972,0.2025,140360725766069.53,164922130443145.9,167073545168051.53,11.87
1024.0,16.0,0.1,50.0,16.0,100.0,0.5794,0.4567,0.4317,0.1632,0.1855,0.1898,137964385661593.6,164195322913358.56,166736778932673.6,11.82
1024.0,16.0,0.1,50.0,32.0,1000.0,0.6256,0.4436,0.4196,0.154,0.1877,0.1918,129046852339260.78,168211420652559.16,170353080159376.6,14.88
4096.0,16.0,0.1,25.0,16.0,100.0,0.6086,0.4514,0.4253,0.1574,0.1864,0.1909,133804832680951.9,168038947384127.06,170586814640627.62,12.19
1024.0,8.0,0.1,25.0,16.0,100.0,0.5641,0.4448,0.4154,0.1661,0.1875,0.1925,142431528190071.72,167787703366593.0,169915895175398.84,8.48
1024.0,16.0,0.01,25.0,16.0,100.0,0.5435,0.4295,0.4047,0.17,0.1901,0.1943,151490966282084.2,175307280336401.53,177206998903329.6,9.25
1024.0,16.0,1.0,25.0,16.0,100.0,0.5135,0.3823,0.3505,0.1755,0.1978,0.2029,140109534792193.16,164858952641452.34,166898504400382.06,8.88
1024.0,16.0,0.1,25.0,8.0,100.0,0.5726,0.456,0.4276,0.1645,0.1856,0.1905,139302665843990.3,164403471430257.47,167404269682652.2,8.89
1024.0,16.0,0.1,25.0,16.0,1000.0,0.6338,0.4295,0.4087,0.1523,0.1901,0.1936,128228159431280.23,171952988486541.9,173185561465755.12,10.69
256.0,16.0,0.1,500.0,1.0,100.0,0.534,0.459,0.4329,0.1718,0.1851,0.1896,144907571957223.78,160979657927646.12,164107127997859.1,11.33
4096.0,16.0,0.1,500.0,1.0,100.0,0.6393,0.4537,0.423,0.1511,0.186,0.1913,127789692790687.75,167492437900790.47,171149807229213.72,18.11
1024.0,8.0,0.1,500.0,1.0,100.0,0.5668,0.4498,0.4198,0.1656,0.1867,0.1918,140195941005392.11,165098487589837.62,168111219962146.06,12.1
1024.0,16.0,0.01,500.0,1.0,100.0,0.5777,0.4488,0.4206,0.1635,0.1868,0.1916,138345697689096.78,165431489664365.44,168552397433662.88,19.48
1024.0,16.0,1.0,500.0,1.0,100.0,0.5117,0.38,0.3498,0.1759,0.1981,0.203,140396474036144.84,165130456334327.34,167186451569183.62,11.97
1024.0,16.0,0.1,200.0,1.0,100.0,0.5769,0.4569,0.4295,0.1637,0.1854,0.1902,137699202724529.8,163345150486743.34,166424312660430.9,13.06
1024.0,16.0,0.1,500.0,2.0,100.0,0.5804,0.4557,0.4287,0.163,0.1856,0.1903,137079933832724.98,163481727819567.75,166603131937224.28,12.86
1024.0,16.0,0.1,500.0,1.0,1000.0,0.6359,0.4326,0.413,0.1519,0.1896,0.1929,127110293881824.4,170818598563543.72,172301217977334.9,17.02
64.0,16.0,0.1,500.0,1.0,100.0,0.4974,0.4541,0.4215,0.1784,0.1859,0.1915,148901451880360.88,157568897774492.12,162606112132542.1,10.68
256.0,8.0,0.1,500.0,1.0,100.0,0.5229,0.4555,0.4212,0.1738,0.1857,0.1915,146168829501180.56,160682751255613.12,164587000155135.44,10.36
256.0,16.0,0.01,500.0,1.0,100.0,0.5327,0.4546,0.4261,0.172,0.1858,0.1907,145790396405554.7,162450280167518.88,165824821708608.03,17.17
256.0,16.0,1.0,500.0,1.0,100.0,0.4886,0.4155,0.3781,0.18,0.1924,0.1986,145075353876068.7,159909236237660.88,164277104151864.8,10.39
256.0,16.0,0.1,200.0,1.0,100.0,0.534,0.459,0.4329,0.1718,0.1851,0.1896,144907571957223.78,160979657927646.12,164107127997859.1,11.34
256.0,16.0,0.1,500.0,2.0,100.0,0.534,0.459,0.4329,0.1718,0.1851,0.1896,144907571957223.78,160979657927646.12,164107127997859.1,11.31
256.0,16.0,0.1,500.0,1.0,1000.0,0.5397,0.4574,0.4308,0.1707,0.1854,0.19,143699883068087.06,161241810630649.1,164624121377443.78,11.82
4096.0,16.0,0.1,200.0,1.0,100.0,0.6393,0.4537,0.423,0.1511,0.186,0.1913,127789692790687.75,167492437900790.47,171149807229213.72,18.1
1024.0,8.0,0.1,200.0,1.0,100.0,0.5668,0.4498,0.4198,0.1656,0.1867,0.1918,140195941005392.11,165098487589837.62,168111219962146.06,12.08
1024.0,16.0,0.01,200.0,1.0,100.0,0.5775,0.4487,0.4205,0.1636,0.1868,0.1917,138397406629355.62,165478243786437.8,168591875287884.25,17.56
1024.0,16.0,1.0,200.0,1.0,100.0,0.5117,0.38,0.3498,0.1759,0.1981,0.203,140396474036144.84,165130456334327.34,167186451569183.62,13.71
1024.0,16.0,0.1,200.0,2.0,100.0,0.5804,0.4557,0.4287,0.163,0.1856,0.1903,137079933832724.98,163481727819567.75,166603131937224.28,12.77
1024.0,16.0,0.1,200.0,1.0,1000.0,0.6359,0.4326,0.413,0.1519,0.1896,0.1929,127110293881824.4,170818598563543.72,172301217977334.9,17.07
4096.0,16.0,0.1,500.0,2.0,100.0,0.6381,0.4532,0.4236,0.1514,0.1861,0.1911,127923686406279.98,167524221325139.88,170906914851681.94,17.96
1024.0,8.0,0.1,500.0,2.0,100.0,0.5701,0.4488,0.4188,0.165,0.1868,0.1919,139506805158942.64,165147980701470.06,168173923757717.84,11.96
1024.0,16.0,0.01,500.0,2.0,100.0,0.5777,0.4488,0.4206,0.1635,0.1868,0.1916,138347117282294.5,165430411446599.3,168552298834157.22,17.77
1024.0,16.0,1.0,500.0,2.0,100.0,0.5117,0.38,0.3498,0.1759,0.1981,0.203,140396474036144.84,165130456334327.34,167186451569183.62,11.99
1024.0,16.0,0.1,500.0,4.0,100.0,0.5806,0.4557,0.4288,0.163,0.1857,0.1903,137002219543430.55,163434595691954.2,166560445777946.1,12.81
1024.0,16.0,0.1,500.0,2.0,1000.0,0.6359,0.4325,0.413,0.1518,0.1896,0.1929,127088218672992.39,170811123758063.22,172298588335855.4,16.96
13684.0,16.0,0.1,500.0,1.0,100.0,0.6778,0.4465,0.4203,0.1428,0.1872,0.1917,120813875483370.7,170284128295203.72,173863832183535.4,24.23
4096.0,8.0,0.1,500.0,1.0,100.0,0.6315,0.4447,0.4151,0.1528,0.1875,0.1925,129734618025717.73,169704458237319.2,172797287870692.2,16.86
4096.0,16.0,0.01,500.0,1.0,100.0,0.6392,0.4483,0.4159,0.1512,0.1869,0.1924,128366036866869.25,169231119872359.22,173028604984638.53,24.85
4096.0,16.0,1.0,500.0,1.0,100.0,0.5619,0.3743,0.3383,0.1666,0.199,0.2048,134933744993078.25,169440610073023.25,171660796898456.16,17.31
4096.0,16.0,0.1,500.0,1.0,1000.0,0.747,0.413,0.3947,0.1266,0.1928,0.1959,107123088955085.16,186197376969844.97,187036268996258.38,28.32
64.0,16.0,0.1,50.0,2.0,100.0,0.4958,0.4537,0.4213,0.1787,0.186,0.1915,149326067834491.88,157857893096023.7,162848787399744.56,9.57
256.0,8.0,0.1,50.0,2.0,100.0,0.5209,0.4543,0.4204,0.1742,0.1859,0.1917,147171767213311.97,161568548307281.8,165337678563924.2,9.5
256.0,16.0,0.01,50.0,2.0,100.0,0.5201,0.4452,0.4146,0.1743,0.1874,0.1926,150110859409577.2,166281653811922.34,169321283209697.34,10.53
256.0,16.0,1.0,50.0,2.0,100.0,0.4886,0.4155,0.3781,0.18,0.1924,0.1986,145075353876068.7,159909236237660.88,164277104151864.8,10.27
256.0,16.0,0.1,100.0,2.0,100.0,0.5338,0.459,0.4329,0.1718,0.1851,0.1896,144935452941772.6,160989347022081.2,164121717436007.25,11.25
256.0,16.0,0.1,50.0,4.0,100.0,0.5325,0.4591,0.4327,0.1721,0.1851,0.1896,145332832552141.03,161171407585407.62,164322528323505.56,10.29
256.0,16.0,0.1,50.0,2.0,1000.0,0.5379,0.4574,0.4305,0.1711,0.1854,0.19,144274909806180.78,161539637391002.1,164891962585518.56,10.8
64.0,16.0,0.1,100.0,1.0,100.0,0.4974,0.4541,0.4215,0.1784,0.1859,0.1915,148901451880360.88,157568897774492.12,162606112132542.1,10.7
256.0,8.0,0.1,100.0,1.0,100.0,0.5227,0.4554,0.4212,0.1738,0.1857,0.1915,146222199978681.75,160722078294823.28,164618373176808.22,10.34
256.0,16.0,0.01,100.0,1.0,100.0,0.5265,0.4512,0.4209,0.1732,0.1864,0.1916,147706025484424.44,163878166135619.28,167297019208351.34,14.18
256.0,16.0,1.0,100.0,1.0,100.0,0.4886,0.4155,0.3781,0.18,0.1924,0.1986,145075353876068.7,159909236237660.88,164277104151864.8,10.4
256.0,16.0,0.1,100.0,1.0,1000.0,0.5397,0.4574,0.4308,0.1707,0.1854,0.19,143699883068087.06,161241810630649.1,164624121377443.78,11.84
64.0,16.0,0.1,50.0,1.0,1000.0,0.4958,0.4537,0.4213,0.1787,0.186,0.1915,149326067834491.88,157857893096023.7,162848787399744.56,9.48
256.0,8.0,0.1,50.0,1.0,1000.0,0.5273,0.451,0.4197,0.173,0.1865,0.1918,145705690084338.3,162051496036128.6,165580128472671.16,10.02
256.0,16.0,0.01,50.0,1.0,1000.0,0.5221,0.444,0.4136,0.174,0.1876,0.1928,149927337668107.47,166945589771079.56,169877790883032.25,10.92
256.0,16.0,1.0,50.0,1.0,1000.0,0.4852,0.4102,0.3745,0.1806,0.1933,0.1991,145454345308277.16,160253794983244.53,164568484064972.16,10.61
256.0,16.0,0.1,50.0,1.0,10000.0,0.5379,0.4574,0.4305,0.1711,0.1854,0.19,144274909806180.78,161539637391002.1,164891962585518.56,12.51
64.0,8.0,0.1,50.0,1.0,100.0,0.4889,0.4492,0.4163,0.1799,0.1868,0.1923,150417318093244.2,158387106804856.47,163395553088765.94,8.82
256.0,4.0,0.1,50.0,1.0,100.0,0.5177,0.4523,0.419,0.1748,0.1862,0.1919,148772006418752.2,163122607077015.3,166465823365776.28,9.26
256.0,8.0,0.01,50.0,1.0,100.0,0.5094,0.4345,0.4035,0.1763,0.1892,0.1945,153696794424604.66,169512082745773.38,172269727131817.66,9.8
256.0,8.0,1.0,50.0,1.0,100.0,0.4778,0.4102,0.3783,0.1818,0.1933,0.1985,146628291114085.34,160234662041908.62,164195417330715.0,9.57
